system:index,LULC,NDVI,SMI,TRI,TWI,aspect,curvature,elevation,geology,rainfall,slope,soil,.geo
1504,30,0.36208595467293264,0.31702831387519836,11.294049564064943,1.836412392459736,243.1439971923828,-12.0,1135,0,1366.324098110199,26.641498565673828,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,60,-0.013522805409122164,0.2713560461997986,27.46220747698765,3.5793378040389547,139.044189453125,-128.0,5665,0,617.815988779068,45.21201705932617,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,10,0.5799696509863429,0.3376178443431854,8.00617045983951,3.224475028911849,254.6735382080078,-1.0,1509,0,1203.6190185546875,20.176395416259766,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,10,0.7414938594725187,0.22970852255821228,3.0550504633038935,4.336149716492261,153.66091918945312,0.0,621,0,1511.7760874703526,7.206294059753418,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,30,-0.061037913417585375,0.3109150230884552,26.06591833728802,6.062216363456509,356.66802978515625,152.0,4400,0,678.7641966342926,44.213348388671875,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,30,0.3531327341409405,0.3267958164215088,17.224014243685083,3.1999724186390495,118.56764221191406,45.0,3182,0,978.2418692111969,32.74844741821289,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520,30,0.33954451345755693,0.3256767690181732,19.80335424885908,4.727009864212824,94.18672943115234,20.0,3577,0,1130.3328716158867,41.570274353027344,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,10,0.8535509483899426,0.3327603042125702,5.279824164665388,5.848909167968751,295.2008972167969,37.0,1846,0,1287.7732427567244,12.849722862243652,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525,10,0.7592167661006578,0.20054937899112701,8.573574099496206,2.7270850417683956,83.56014251708984,7.0,712,0,1511.3348734378815,23.41171646118164,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528,60,-0.007831761293093832,0.31028440594673157,31.4587717654137,4.604719282935283,310.8329162597656,-82.0,5134,0,531.0729043036699,54.19767379760742,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1529,30,0.49586776859504134,0.2638658285140991,38.12552367582058,4.3748139244321385,261.68359375,-102.0,2590,0,1473.4520890116692,57.45307922363281,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1531,30,0.6254013556903318,0.3300116956233978,8.956685895029603,4.629944238129562,176.9815216064453,-6.0,2425,0,1466.4047202765942,19.62754249572754,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1532,10,0.39194008559201143,0.32331082224845886,45.06648038532629,3.7532965202854,318.58642578125,19.0,814,0,1540.3090286776423,64.00299072265625,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1534,30,0.5,0.298473596572876,9.433326789680068,4.489839113914223,198.27569580078125,-19.0,2230,0,1402.919808626175,19.697431564331055,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1535,10,0.6323941033774958,0.21470820903778076,5.033222956847166,4.4144902887859985,168.20265197753906,45.0,363,0,1449.2067127227783,10.30982494354248,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1538,100,-0.015654044669226923,0.29959625005722046,15.382369256725354,0.29374229133476165,18.52463150024414,-25.0,4654,0,531.0729043036699,32.97344207763672,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1539,10,0.7700803212851406,0.15088526904582977,1.369869778441747,5.074912295120866,-0.0,1.0,562,0,1779.318261116743,3.704791784286499,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542,10,0.7708333333333334,0.2910816967487335,8.047697316593194,5.452012266788663,59.46065139770508,10.0,2874,0,1245.5247383117676,25.541414260864258,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,100,0.016347761471298534,0.2637789845466614,7.483314773547883,3.1786714056464653,257.28271484375,6.0,3970,0,1122.418783403933,20.18691635131836,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547,10,0.7809030347890451,0.36146771907806396,16.949452811737903,3.5249041373535523,10.000578880310059,7.0,1315,0,1205.4011062699137,32.662445068359375,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,40,0.2267798208392268,0.2418883740901947,0.4714045207910317,4.03536527646732,270.0,-3.0,215,0,1271.4640335705917,1.0602810382843018,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,30,0.3483932548520522,0.28706467151641846,38.19087862142545,4.798298720371131,215.6708984375,233.0,2653,0,1120.0296525359154,57.242984771728516,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,10,0.6001694197373995,0.33542853593826294,13.61734551097754,3.8451759632282747,97.7697525024414,10.0,2236,0,1061.3529416322708,35.694671630859375,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,10,0.7144843568945539,0.35747596621513367,27.214284557023785,3.6173850880829446,322.3820495605469,-29.0,898,0,1215.1347668473722,48.34143829345703,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,10,0.6456904264837459,0.30000388622283936,10.531551654295654,4.138142251623554,352.40386962890625,-4.0,2290,0,1340.4302706718445,23.0064754486084,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561,40,0.4340916173262699,0.14749060571193695,1.1547005383792515,6.276043272114256,106.15692901611328,0.0,230,0,1274.505751222372,3.329319477081299,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564,10,0.8076392084675563,0.3472104072570801,7.7140244256249435,6.947793804421389,292.1634521484375,-16.0,2790,0,1139.5398963689804,18.9462890625,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565,10,0.801814375436148,0.3449789881706238,14.291497947388997,6.1792776728205805,74.31961822509766,4.0,1355,0,1151.2512578964233,37.905399322509766,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566,10,0.5988210818307905,0.1391134113073349,6.110100926607787,7.178958010854869,210.0063934326172,9.0,541,0,1511.7760874703526,12.643227577209473,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,10,0.7275985663082437,0.3325936198234558,17.91199336123385,4.826475370206525,32.01954650878906,29.0,1129,0,1567.8068984150887,35.23801803588867,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568,10,0.6976789545543203,0.24301482737064362,24.06010991015812,2.9431349375181326,333.1033630371094,15.0,1324,0,1426.8026974201202,42.225791931152344,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,70,-0.02834387444366362,0.3181678056716919,16.832508230603462,5.015243528031826,155.02330017089844,-39.0,5324,0,704.7210130691528,32.00639724731445,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575,10,0.8112469437652812,0.33168116211891174,7.3181661333667165,3.8553193161521793,249.13690185546875,-9.0,2564,0,1192.4451218396425,19.98282814025879,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1579,10,0.40710347480446213,0.33362147212028503,12.804320258568849,4.089454834891156,142.1046600341797,-16.0,1011,0,1273.2052350640297,32.45282745361328,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584,10,0.8484349258649094,0.23466911911964417,14.609315479013386,4.424359855318312,131.86892700195312,8.0,2716,0,1558.5347264707088,29.154539108276367,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585,60,0.23934426229508196,0.32593029737472534,9.580071908799942,3.701819216743823,37.44884490966797,0.0,490,0,1210.824544429779,23.18040657043457,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1590,30,0.4322439491316833,0.3273674547672272,7.866164453517645,3.0991240964210713,46.71393585205078,8.0,1474,0,1168.9504618048668,17.06260108947754,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592,10,0.7181098060639169,0.17198966443538666,0.8748897637856611,2.783987485016576,311.0539855957031,8.0,346,0,1394.229502916336,1.4119149446487427,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1593,10,0.7867240319606638,0.3281109929084778,7.072813539038174,4.459055170314276,60.68506622314453,13.0,815,0,1364.1709671437275,16.57107925415039,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594,10,0.7317702227432591,0.26849600672721863,19.44666653968759,5.468372045370874,341.7333679199219,16.0,2650,0,1442.1658463478088,38.10185241699219,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595,10,0.8125481732696161,0.13597990572452545,4.898979485566356,5.149808954704551,253.8393096923828,-6.0,429,0,1430.1289143562317,13.096322059631348,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,10,0.46540642722117204,0.2515234351158142,13.224556283251582,4.977608007664332,151.6863555908203,18.0,1525,0,1368.5546425580978,28.88233184814453,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602,30,0.4054249547920434,0.2564365267753601,19.189760644167265,3.4046457531843073,143.14666748046875,13.0,1677,0,1609.7831850647926,38.9802360534668,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,10,0.6512943596776959,0.13846176862716675,9.278942042717492,4.517355193721635,180.0,1.0,611,0,1611.8833709657192,22.82535171508789,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,100,-0.05788326471300557,0.31438329815864563,8.70504323813373,4.396884233094945,91.30274963378906,69.0,4457,0,883.5053858011961,35.45117950439453,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,40,0.4928971157985364,0.15468619763851166,0.6285393610552805,2.7892426583070695,311.0830993652344,-2.0,232,0,1274.787118434906,1.411091923713684,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,10,0.8279569892473119,0.32340893149375916,12.561945276747007,5.07784845203684,118.1705551147461,-32.0,2090,0,1301.778259396553,38.260986328125,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617,10,0.6920930232558139,0.33368757367134094,10.697871023920808,3.275329616095994,34.2391242980957,9.0,908,0,1315.138448894024,23.305797576904297,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,10,0.6098360655737705,0.3065791130065918,9.833176395492726,5.550556291433498,10.403010368347168,13.0,1744,0,1231.0376846790314,22.36509895324707,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,10,0.6872964169381107,0.15196116268634796,7.09372875533964,4.865513977643487,92.61846160888672,-26.0,394,0,1395.980325460434,19.511045455932617,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,30,0.42277777777777775,0.344922810792923,5.072316537969655,4.728352307721749,87.39129638671875,52.0,2195,0,1328.7655968666077,19.578458786010742,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625,40,0.5037673033117225,0.3236241638660431,4.871180048178715,3.774149195330714,262.38543701171875,-11.0,1218,0,1210.522197008133,13.729979515075684,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,40,0.552930883639545,0.32991400361061096,5.115939748102868,6.00405807708122,355.3063659667969,25.0,1119,0,1548.1141533851624,12.810728073120117,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,70,-0.022525080446715882,0.3407311737537384,30.944793534811453,5.793612690706949,126.47220611572266,113.0,5878,0,874.5322368144989,53.70561981201172,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1629,10,0.6982744453574363,0.15088526904582977,4.2946995755750415,0.9374900690004824,284.5088806152344,-3.0,505,0,1779.318261116743,10.970296859741211,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1630,10,0.7782656421514819,0.3003113567829132,25.843307512967154,5.247094860045005,320.0848388671875,53.0,1622,0,1295.9854205846786,50.75404357910156,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1634,60,0.014799154334038054,0.33089736104011536,11.804999986865154,6.3958706750620316,118.64907836914062,-49.0,5097,0,969.7220578193665,25.299684524536133,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635,10,0.5839758632249413,0.3246811330318451,21.23937642943199,2.932105320740364,204.55027770996094,57.0,1422,0,1462.736730068922,42.227783203125,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638,10,0.8426349496797805,0.2933407723903656,16.553691170195506,3.67261736840252,20.609363555908203,13.0,1527,0,1151.5754282474518,32.615169525146484,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640,10,0.5908886557770119,0.20078036189079285,0.6849348892208735,2.807790986934287,131.1874542236328,4.0,224,0,1267.543243789114,1.408154010772705,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645,60,-0.039913622198228395,0.3071639835834503,14.596634146086343,4.491070532571976,311.814208984375,25.0,5396,0,603.2636163234711,32.26319122314453,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649,60,-0.0063836935827080304,0.3174797594547272,53.437629503114266,3.7561351907516345,261.41107177734375,184.0,5430,0,886.7255493998528,73.42675018310547,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651,30,0.440625,0.3244748115539551,10.22101442139899,4.920379159483133,101.19755554199219,14.0,1220,0,1245.4551874250174,22.62623405456543,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652,20,0.6922318935785843,0.15885226428508759,1.39664500999765,6.4276987187105,73.71248626708984,-2.0,205,0,1173.276298114355,3.303398370742798,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1653,10,0.8424938474159147,0.3544778823852539,4.4666113871236535,5.783806959760124,340.8100280761719,-11.0,2174,0,987.1171489953995,9.726090431213379,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655,10,0.8388242894056848,0.21470820903778076,2.33068632926947,5.627897008597634,73.83113098144531,1.0,451,0,1378.364385485649,6.6315789222717285,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656,30,0.2673559822747415,0.31438329815864563,33.581667544381425,6.658657810094698,201.0791778564453,-2.0,3456,0,1077.731243982911,53.535926818847656,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,100,0.1379403065340145,0.31875520944595337,15.173075568988056,3.3618769535988653,214.15884399414062,-72.0,4326,0,1325.158559590578,29.566957473754883,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659,10,0.8348002708192281,0.290176123380661,15.776995285766473,4.878695199764516,41.47878646850586,31.0,2523,0,1130.4435026943684,32.07103729248047,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669,10,0.634272997032641,0.3421415388584137,12.009255689767881,3.2165348685133712,71.02082824707031,-3.0,1688,0,1669.413762331009,26.461435317993164,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671,40,0.3489343919765984,0.18824587762355804,0.7370277311891138,2.808286241751635,311.1902770996094,-1.0,206,0,1233.4434957876801,1.4080748558044434,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674,10,0.7678543644001867,0.2637789845466614,10.901353410126266,2.729556721413431,290.5590515136719,47.0,3198,0,1412.7535848617554,32.83612823486328,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675,50,0.4962540135569033,0.3062797784805298,13.960261060914616,4.6903018469559585,195.6692657470703,-33.0,753,0,1226.1203021332622,29.02217674255371,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679,40,0.4606154927456198,0.19466575980186462,0.8314794192848266,2.8118409226915575,311.2105712890625,-14.0,207,0,1156.4056404274888,1.4075056314468384,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680,10,0.8172472872644203,0.2515234351158142,13.439392990393925,5.082368194174722,286.57275390625,70.0,2013,0,1356.0140402317047,31.975765228271484,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682,10,0.6219728292971057,0.3274689018726349,10.372089804555504,4.80415911089723,223.01983642578125,-50.0,1726,0,1263.9289437532425,28.965770721435547,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683,30,0.35579668760708166,0.31471750140190125,25.206309223913404,4.408021129036056,118.15821075439453,13.0,2659,0,1165.7551713138819,41.728919982910156,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686,10,0.8085590241885466,0.34277647733688354,6.407942602357462,6.0007924092251645,4.736664295196533,-11.0,1840,0,1411.3358075916767,12.811495780944824,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687,30,0.37888037407455516,0.31818169355392456,18.135974753155608,3.8964284783909413,234.8193817138672,41.0,2580,0,1524.5072885751724,41.95799255371094,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689,10,0.3533101045296167,0.3240794837474823,3.614101326063781,3.5592833766288456,277.0445556640625,2.0,428,0,1453.6428225040436,7.5191779136657715,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692,10,0.73976961053209,0.3185846209526062,11.159892915097851,3.809412769360713,349.9822082519531,19.0,1777,0,1492.543146789074,23.14177894592285,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693,30,0.6287487073422957,0.26944079995155334,17.088729951585304,5.166406185297162,7.633120059967041,-13.0,1389,0,1439.11441218853,35.08026123046875,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694,50,0.06772120612951063,0.18746934831142426,0.4714045207910317,4.327199417812017,180.0,-3.0,603,0,1638.090872734785,0.9274099469184875,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695,30,0.01977567886658796,0.24601852893829346,4.9391357268278355,5.313518155709619,310.5550231933594,-16.0,3462,0,1076.0671535134315,9.88632869720459,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697,10,0.7533270307613992,0.31447166204452515,17.603310575280567,3.467247135224207,309.8321533203125,-17.0,1820,0,1460.8369138240814,38.962646484375,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,30,0.4945494913465212,0.26944079995155334,9.787873575807282,9.466064876452293,130.94834899902344,23.0,1635,0,1377.9994645118713,25.140562057495117,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701,10,0.6877076411960132,0.31203025579452515,10.067672257842675,3.040639111104056,325.5519104003906,-14.0,759,0,1736.609376758337,23.357717514038086,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703,10,0.6447944006999126,0.26709944009780884,6.342099196813483,3.7259546088576356,93.79391479492188,-6.0,1543,0,972.2881506383419,13.747215270996094,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706,10,0.48170045045045046,0.31616926193237305,18.979521127315678,3.1805511352505924,217.00514221191406,3.0,2113,0,1228.2376502752304,39.036048889160156,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708,10,0.6032171581769437,0.3585604131221771,10.979217179583033,5.744725936959697,221.54095458984375,-17.0,1978,0,1209.502417549491,25.445308685302734,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711,10,0.7081559679891026,0.16016916930675507,0.3142696805250678,4.327199417812017,-0.0,1.0,258,0,1335.7205740213394,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
